qualite_echantillon,temperature_celsius,delai_heures,type_prelevement,centrifuge,niveau_hemolyse,resultat_qualite
bon,4.621759218445933,6.730616420060824,capillaire,1,0.0,0
moyen,16.78898769458091,9.634444003408664,veineux,1,0.3452110604671676,0
bon,4.744901759244931,1.3978296432026835,capillaire,1,0.004574874424390446,0
bon,8.022309860494694,3.170566816286065,veineux,0,0.08020537277195221,0
moyen,10.845805216497181,0.6249928770167232,capillaire,1,0.30270708787023365,0
bon,4.975822104307891,7.582992736360828,veineux,1,0.06731563551124434,0
moyen,18.939746303347235,12.676146354297877,capillaire,0,0.21005400077681946,0
bon,5.727263765249936,0.3576050107598819,veineux,1,0.0132919066939493,0
bon,6.773774780194601,0.7117023518093449,arteriel,1,0.0,0
moyen,12.817556126411906,4.536575662909962,veineux,1,0.16354793410312868,0
moyen,7.191401895695645,2.2787545436758383,capillaire,1,0.2323045703484503,0
mauvais,21.02304824411488,5.183866773879795,arteriel,1,0.6261362459683621,1
moyen,13.269813045000701,3.704195357913526,veineux,1,0.17667515899658898,0
moyen,10.668558382469955,0.6207230914884594,arteriel,1,0.10685920745204083,0
bon,7.471564383644308,0.8377862984632986,capillaire,1,0.0631877792411288,0
bon,2.8578926407019023,7.967396181811359,veineux,1,0.02206002139688297,0
moyen,5.942118763276932,13.7891089065929,veineux,1,0.16267844563645611,0
moyen,13.286372845356954,1.8433914961179783,capillaire,1,0.3189688828591035,0
mauvais,23.597623353914777,5.519689472436302,veineux,1,0.7794794046918468,1
bon,5.639303651837954,8.562813484924048,veineux,1,0.0,0
bon,3.991640337984657,3.4390526100757253,veineux,1,0.09631287455421962,0
moyen,14.770891020467438,0.185087601075609,capillaire,1,0.429610497320842,0
bon,5.695352967076673,0.1452891238599205,veineux,1,0.05910491229079311,0
mauvais,22.78880719646885,7.839603618723551,capillaire,1,0.9224201238442676,1
mauvais,16.513158405144665,3.6349948221178305,arteriel,0,0.8370580169421935,1
bon,5.0683048349760496,1.7386644102311073,arteriel,1,0.011902938093245816,0
moyen,9.067868017904043,3.4827565000926217,capillaire,1,0.186049047337117,0
moyen,19.2722476902313,6.463440314127133,veineux,1,0.3995469520549262,0
bon,6.358746565913007,3.7023245768153323,capillaire,1,0.08953796561162647,0
mauvais,23.215023610272,11.714260890795774,veineux,1,0.9943170165139787,1
moyen,12.936097817412591,3.3186497974570357,veineux,0,0.45570187909739435,0
moyen,11.005885527702203,3.891641864669493,veineux,1,0.4146319805008283,0
bon,1.5483865424188066,0.3822331336842769,veineux,1,0.1372929485136568,0
mauvais,22.87768114789299,4.584047698479597,capillaire,1,0.6613144742837589,1
bon,7.388218806094745,2.028370357001863,capillaire,1,0.012339810920451458,0
bon,3.0376689377206367,0.1466400291294247,veineux,1,0.044320391914901766,0
mauvais,21.679611179256415,10.898538382002938,veineux,1,0.6733993672139872,1
bon,5.924121786503793,1.5305734220987233,arteriel,1,0.11319279695481943,0
bon,6.566781018565191,11.158441224973346,veineux,1,0.06312514454259169,0
mauvais,21.189380122600706,6.163762066663546,veineux,1,0.6060471071325726,1
mauvais,22.71524384939476,2.149859502183439,veineux,0,0.7317512101875085,1
moyen,12.57435174602064,3.7187541607196106,capillaire,1,0.5958516718623299,0
moyen,4.728083098451381,5.099580443161509,capillaire,1,0.3696376857184505,0
bon,6.957716101563591,1.809785876519037,veineux,1,0.1264165781743123,0
bon,5.1706362851300485,4.35358738020974,veineux,1,0.08785160325269888,0
bon,3.3834685567181473,1.0584631317527249,capillaire,0,0.03736875655986816,0
moyen,8.544468157640935,0.44635592010650177,capillaire,1,0.4397498950302142,0
moyen,17.117859726631004,2.9874034185333906,veineux,1,0.35930605217784983,0
moyen,16.166898656235404,7.06023680085109,arteriel,0,0.2530984245520086,0
moyen,14.33417721204755,7.902662679606205,veineux,1,0.1806016634986869,0
bon,6.300900185072278,0.19645957062248928,veineux,0,0.05269486735166032,0
bon,1.993839396480364,0.03362417008041335,arteriel,1,0.0,0
bon,7.103895235445837,4.135567742206534,veineux,1,0.07787042784255929,0
moyen,15.422222636082848,2.643239991812347,capillaire,1,0.3471508024697146,0
bon,4.232057456095297,0.47526286452563127,veineux,1,0.08411693910298296,0
mauvais,17.287209971040618,2.9574270297000576,veineux,0,0.7538361840510319,1
bon,8.99133497956793,0.7713723536189704,arteriel,1,0.08020258224608116,0
bon,11.219837112010723,1.4106204727124383,veineux,1,0.029498529423054462,0
bon,6.2134461182723655,0.3546944553313378,capillaire,1,0.04645815760419549,0
moyen,14.289561244702703,10.012216439801866,veineux,1,0.24823438547712148,0
moyen,13.802413651450156,1.932872619382958,veineux,1,0.3066093851109899,0
bon,6.775310851747673,3.9871093969694957,veineux,0,0.0999108827985865,0
bon,4.358664748885617,1.044358831546135,capillaire,1,0.08218343765112454,0
moyen,10.86744441302493,2.706153613864073,veineux,1,0.32135668687656993,0
bon,5.460141518382804,0.31068047004464255,capillaire,1,0.16032344899423362,0
moyen,7.162092258324779,1.932487573370595,veineux,1,0.5048289693789398,0
moyen,13.555914917408735,0.7250045038303666,arteriel,1,0.20547857547864795,0
bon,5.843173221228911,1.7666876689271453,veineux,1,0.11184162330636332,0
bon,6.677881000939225,1.2153886875024784,capillaire,0,0.02298118305064728,0
mauvais,24.741598137772492,4.577236597024536,capillaire,1,0.7843433866006193,0
bon,3.8833964921079387,0.014982257983447609,capillaire,1,0.03007773625053166,0
bon,2.79969153405661,1.0987400794652964,capillaire,1,0.02766784765926968,0
moyen,10.065754064613852,11.198519631611566,capillaire,0,0.24367499398866435,0
mauvais,23.12117372267646,4.8375293918396265,capillaire,1,0.7375600676085043,1
mauvais,20.267867469965502,18.116777906666115,veineux,1,0.5425651860026006,1
moyen,10.567882481012056,6.821532729895246,veineux,1,0.47699827945346795,0
bon,4.988807962341907,3.3548126657190473,arteriel,1,0.08114720152066542,0
bon,6.337483311185025,1.7755583558709573,capillaire,1,0.0820770822468006,0
moyen,4.362575649970829,2.120389051557105,capillaire,1,0.2659586300793113,0
moyen,17.273209299410677,8.243554729925831,veineux,1,0.36000000084203493,0
bon,6.391075515131555,1.9778866441332388,veineux,1,0.024668258310604037,0
mauvais,22.86127193205519,7.189777349381096,veineux,0,0.6996571692661872,1
bon,4.412066104671635,1.0744342792842403,capillaire,1,0.12427386846362748,0
bon,4.856801496283866,0.597622017625579,veineux,1,0.0,0
bon,1.9642525066383811,4.034986849146292,veineux,1,0.038963562152081674,0
bon,4.285941598386781,2.2128955627475726,veineux,1,0.0,0
bon,6.780766327039572,1.1887242259296258,veineux,1,0.0,0
bon,6.1504100322131325,1.3384714836882259,veineux,1,0.09834783226724084,0
bon,6.001331442762419,0.45695668190800054,veineux,1,0.07723122872496693,0
moyen,7.915350169758799,1.3275651870097747,capillaire,1,0.45437706541919504,0
moyen,13.893887596140914,9.990339665878519,veineux,1,0.03087847332020993,0
moyen,10.929435636404826,1.8507448622218665,veineux,1,0.3809646769242513,0
mauvais,23.89576559363062,5.169219930759947,veineux,1,0.7747067366823537,1
bon,5.841945888778779,1.3306189644751196,veineux,1,0.1592865308361287,0
bon,5.984037695985599,1.6687385990375778,veineux,1,0.037671447287021285,0
mauvais,10.04847816265281,32.54958490856672,veineux,1,0.788011985804629,1
bon,0.6933141602575112,3.2270736014193186,capillaire,1,0.05031907704816575,0
mauvais,26.567368660087034,16.47544511832584,veineux,1,0.7914426127385027,1
bon,4.042325087983191,2.536661908158245,capillaire,1,0.0,0
mauvais,24.140931239052883,5.063212718510272,capillaire,1,0.5475164098794171,0
bon,6.386957823827988,1.3559932587453292,capillaire,1,0.10280506258349946,0
mauvais,15.604846318901068,8.427670456993338,veineux,0,0.621277683593398,1
moyen,15.367934781808508,4.1262774311690436,veineux,0,0.18411868322366462,0
mauvais,17.828590949826875,0.8157695326880186,veineux,0,0.4375673597608964,1
bon,6.367138646400955,4.926497368256401,veineux,1,0.1307936245061157,0
moyen,10.500711773512776,2.196633453230412,arteriel,1,0.39463134053942334,0
mauvais,19.096758487230247,2.3933656082514148,veineux,0,0.4801921550936281,0
moyen,5.474896738156218,1.7456698852171504,veineux,1,0.7188313301864941,0
moyen,7.05029344710971,4.233973975163369,capillaire,1,0.3136752219999659,0
moyen,12.43763388733188,6.840263564285861,capillaire,1,0.418230621119578,0
bon,1.44752953420336,0.27710077223527596,veineux,1,0.014744473991701972,0
moyen,13.25273789545992,1.803182528702926,veineux,0,0.5254101489458383,0
moyen,9.573986447137042,3.0748788996596454,veineux,1,0.4164342757086159,0
mauvais,31.45220342577891,29.25808031949795,veineux,1,0.5126815987512715,1
bon,1.9552816275642178,1.1843396164322908,veineux,1,0.21886914595413232,0
bon,7.2253767499798505,3.010020407549385,veineux,1,0.08382537382199876,0
mauvais,18.958867462776205,9.33155453200115,veineux,1,0.7514506842223003,1
mauvais,23.815578138722618,26.656892392483506,veineux,1,0.6311045582495094,1
bon,3.9283970738954044,1.0428708549585355,veineux,1,0.0,0
moyen,12.632213959680527,1.320339329994484,veineux,0,0.4532437146599922,0
bon,2.7669511201026817,2.478659898778821,veineux,1,0.055747088587956586,0
bon,7.471623240013877,1.085746152048474,capillaire,1,0.12136643257973848,0
bon,4.688203644126665,1.4566045652212336,capillaire,1,0.10608445711939596,0
bon,3.903425407018798,0.1759429726078821,veineux,1,0.06145474158231897,0
moyen,6.73147232021366,0.46792780168413545,veineux,1,0.20748369577204384,0
bon,6.00356547233509,2.195669010609563,veineux,1,0.06344061782060771,0
mauvais,23.778344742816145,15.463495017981055,capillaire,1,0.8666315533258869,1
mauvais,22.957886980970446,0.5803370087179582,capillaire,1,0.5739501409991127,1
moyen,6.132859237537292,7.397919170066617,veineux,0,0.12285412745034216,0
moyen,9.994391412457453,0.39265763305536183,arteriel,1,0.12724783364484846,0
bon,4.173069677753448,0.38422261171141653,veineux,1,0.0,0
moyen,14.062512353775826,2.7901896679742384,veineux,1,0.17091518942791695,0
moyen,15.91368844811214,4.53249329420799,capillaire,1,0.251543644684049,0
bon,3.0856981702099144,2.528588071433596,capillaire,1,0.0,0
mauvais,37.760283672560426,8.8038180141024,capillaire,0,0.777149993636339,1
moyen,10.676843102689771,0.46991036522500523,capillaire,0,0.39320201099536534,0
mauvais,23.214410065751373,10.229946304174327,veineux,1,0.7481753514400815,1
moyen,17.32229961615616,8.232108529276958,capillaire,0,0.2541068352702612,0
moyen,7.212845414294754,3.0775314302571384,veineux,1,0.11452825701114766,0
bon,3.151533711463391,0.8036876431170382,capillaire,1,0.030571588975439854,0
mauvais,31.617228974124764,2.5435353367055207,veineux,1,0.8872112335872032,1
mauvais,18.12692514990709,6.935431299831438,capillaire,0,0.8553873405863033,1
bon,1.3076242755238123,0.9865929212815119,veineux,1,0.172993599251469,0
bon,3.14097827961518,2.6381142139835743,capillaire,1,0.0890748619730316,0
bon,2.006941489819842,2.3086210498873894,veineux,1,0.006785736902973211,0
moyen,9.529433292265214,0.019188224242571057,capillaire,1,0.24701037968427625,0
mauvais,11.674584768718397,5.186120958927265,veineux,1,0.6369467332167488,0
bon,2.10070956060294,0.6605795528969495,veineux,0,0.11872424907137796,0
moyen,14.850848115445325,0.9381941434491006,veineux,1,0.2161806271672564,0
bon,2.992085255837003,0.5339951340019585,veineux,1,0.0,0
mauvais,30.21689077902267,8.938349919684612,capillaire,0,0.7032249575800944,1
moyen,13.749252748155843,9.89685259238518,veineux,1,0.205886889836044,0
moyen,12.740702147319656,3.241919067177909,arteriel,0,0.48432848253008387,0
bon,5.353641744278796,0.835795306922338,veineux,1,0.0,0
bon,3.906639830825469,0.8265113904347378,veineux,1,0.018320524225309366,0
bon,4.456689779347894,0.014234158411969072,capillaire,1,0.0,0
bon,8.346904180597074,2.280435982479458,capillaire,0,0.045581335623680205,0
mauvais,24.962836369236655,12.171818848236033,veineux,1,0.5594177123920865,1
moyen,8.909362218916705,1.6941929079601423,veineux,1,0.20960635430781638,0
mauvais,18.850577238180946,5.25816148607665,capillaire,1,0.7932862574824633,1
mauvais,19.558630787742278,10.84620155085518,veineux,1,0.8041378992845337,1
moyen,13.804901277274032,0.45212693841716545,arteriel,1,0.22496084751199866,0
moyen,16.73397466755971,0.007146820667728733,arteriel,1,0.22258250371928479,0
mauvais,14.972184730718567,5.971080047336873,capillaire,0,0.9254700178710971,0
moyen,18.66889644620455,9.06583764283818,veineux,1,0.0,0
bon,3.164994357971473,0.9200278829942264,capillaire,1,0.10163287583110062,0
bon,7.035322933687005,2.9370178096185917,veineux,1,0.12269201185609424,0
bon,5.542990621651296,3.3313308535714983,veineux,0,0.026001767864389555,0
mauvais,19.595831052440104,13.29992313521503,veineux,1,0.2560444105096298,1
moyen,9.902207454949393,0.8702758499483862,veineux,1,0.3149739472649652,0
bon,5.781391841856288,1.043310499276796,capillaire,1,0.09157494334658312,0
moyen,14.885917295029373,1.6786687189412497,capillaire,1,0.0,0
moyen,7.799437041591418,7.871320279851195,capillaire,1,0.33081835305544544,0
bon,7.339179984855547,4.556415821699772,veineux,1,0.14558030335316607,0
bon,4.541218511863945,4.7667497717530445,veineux,1,0.017941753530157478,0
moyen,14.780811600335998,1.3217138537312954,veineux,1,0.2251519116031332,0
moyen,13.135004094646005,10.65567650180588,arteriel,1,0.561729210993524,1
moyen,8.048506636397004,1.9893830383155682,veineux,1,0.6607256313380959,0
moyen,8.612596135498542,0.5986527170030216,capillaire,1,0.3325811906292601,0
mauvais,20.700999296162436,7.815412780585681,veineux,1,0.7569509186771136,1
moyen,15.11739601562133,5.054458292639605,veineux,1,0.12341603738231843,0
moyen,11.843921922489823,0.9000066295496525,capillaire,1,0.37028102423191034,0
mauvais,26.311117559434884,0.08389800328416323,veineux,1,0.9096799775627081,1
bon,2.960671322615769,6.0839745990246845,capillaire,1,0.09203033563916917,0
bon,4.952895698251524,0.10229218181169096,arteriel,1,0.008735401958456776,0
bon,4.651291484194329,0.3248243486211893,veineux,1,0.025354086252537388,0
moyen,6.878177715990133,22.67819501339773,veineux,1,0.4478099567175074,0
moyen,12.757919284884323,0.28150263925654834,veineux,1,0.062123153942122894,0
moyen,16.029775892780794,2.192643154473778,arteriel,1,0.3264726275494429,0
bon,6.652094342883013,0.03422950953198876,veineux,1,0.1320714313861157,0
bon,4.126471525523565,6.456174975624967,capillaire,1,0.05328943243244813,0
bon,1.7868457985226414,0.09122542996576913,capillaire,1,0.1331465723594919,0
bon,8.499167808410842,0.30877930644619056,capillaire,1,0.04199627566958476,0
moyen,23.47361222266707,10.387100869663207,veineux,0,0.2394930381046976,0
bon,2.4154746097887627,1.6733813210412196,capillaire,1,0.052825532423277824,0
bon,6.379415610490389,5.384360118891466,arteriel,1,0.04375392023382173,0
mauvais,26.662174354773335,7.378565029000956,veineux,1,1.0,1
bon,5.526974430662119,3.459344420365005,veineux,1,0.10716990535747764,0
moyen,13.765228606796983,8.74028904572959,arteriel,1,0.31319603206937535,0
moyen,9.067375211560014,1.8084654916895055,veineux,1,0.23395880447237946,0
bon,3.432468668827207,1.2307543316310425,capillaire,1,0.10156902626386655,0
moyen,4.568394194406851,1.9056653427178594,veineux,0,0.1386395027337583,0
mauvais,18.309714581693044,1.250613638040742,veineux,1,0.862341114322653,0
mauvais,22.90625581301025,46.27674991619463,capillaire,1,0.7663836895415774,1
bon,4.865643419901289,1.399217683835627,veineux,1,0.057439031740365264,0
mauvais,22.97421170135069,0.11849808769170841,veineux,1,0.49441524699785216,1
bon,6.36410413142524,1.3283057512018586,veineux,1,0.054369571446006085,0
bon,7.974492310671854,0.32358341439118193,veineux,1,0.04919729803757069,0
bon,3.839893517259914,2.089708706254247,veineux,1,0.17917868300832834,0
mauvais,24.243178822572638,1.94413143281258,veineux,1,0.4015075459988014,0
bon,5.999370220605868,4.1176246040838205,arteriel,1,0.0,0
bon,5.944004541838549,1.89926198084261,veineux,1,0.06661884167598049,0
moyen,11.047558254751785,2.839193173025821,capillaire,1,0.3017794018771176,0
bon,6.4853648367194445,6.558210353317365,veineux,0,0.06580339348649757,0
bon,5.9644979053613145,1.4611393504302592,capillaire,0,0.07919415111420006,0
bon,2.5246751553454043,0.151384349018732,veineux,1,0.11420523475894488,0
bon,6.738312128778547,1.9714579644215189,arteriel,1,0.0,0
bon,6.774581674533485,0.583912807509723,veineux,1,0.022164105107141854,0
bon,3.4734277916428367,3.2561556410491153,veineux,1,0.07143806294403819,0
moyen,10.48796840392713,0.2673857875729551,veineux,0,0.1268754922830688,0
bon,6.366657985622139,7.721458228274424,veineux,1,0.1596724775144193,0
bon,4.581372360841277,1.39378650075045,veineux,1,0.09778519855569337,0
mauvais,24.860031391502364,2.814075385413299,veineux,1,0.7692234657595445,1
bon,9.727744989238722,2.8005886533800317,capillaire,1,0.005478212352866919,0
moyen,15.525630115694284,1.3430975135715875,veineux,1,0.1698036866207502,0
bon,2.2379107936924503,1.5833533342416617,veineux,0,0.020364858852144674,0
bon,5.607637191209752,1.5804072088984829,capillaire,1,0.08276168142568804,0
bon,6.443125010252287,0.18746372219254104,capillaire,1,0.06284987227929154,0
bon,4.538267252310462,1.0825149742694276,veineux,0,0.0,0
bon,7.906521326642069,3.838523953239046,veineux,1,0.02820492654547835,0
bon,2.3227884005535024,3.8780187365407293,veineux,1,0.09387737767257104,0
bon,6.385837246063222,0.20902767042952297,capillaire,1,0.06758311774870296,0
bon,3.7882783584822133,0.19020634450896035,capillaire,1,0.07843223080063853,0
bon,8.438755812414593,0.6095085589260237,veineux,0,0.06914608550286316,0
bon,8.985030706336236,4.155143582370361,capillaire,1,0.13132153673044297,0
bon,3.466686824433304,0.27600293151681926,capillaire,0,0.061802153191218505,0
moyen,5.754027110232562,5.636494734531828,veineux,1,0.13713784338276758,0
moyen,18.013679313715997,2.595978599019197,capillaire,0,0.30446942476821365,0
bon,4.225738700420971,1.951751636425062,veineux,1,0.06248047291048559,0
moyen,11.153332072275292,0.466115338621994,veineux,1,0.522561586530556,0
moyen,9.489064375661977,3.5823414886985967,veineux,1,0.18977836536987136,0
bon,1.1606536876046873,0.5323381541370589,veineux,0,0.0397080070039328,0
mauvais,16.50689787411094,11.006678891189939,veineux,1,0.8744306211368109,1
mauvais,29.102521436355318,0.4483718262753379,arteriel,1,0.7648072885413066,1
bon,4.013754355200456,2.50115270355534,veineux,1,0.09048287650741207,0
bon,7.887264006937628,4.1378426998940565,veineux,1,0.06153558745374813,0
moyen,7.171913408571138,0.8681663560918025,veineux,0,0.4783839691883678,0
moyen,7.6987504278030485,17.21356246380777,arteriel,1,0.40008677211438626,0
bon,4.442074139336383,1.800712989685943,veineux,1,0.05463137939744618,0
bon,4.440479663008331,0.27189259143908656,veineux,1,0.11214312814291573,0
bon,6.580743792103423,1.115631312050035,veineux,1,0.05617145908518244,0
bon,5.680102589137781,0.35075614172940356,veineux,1,0.0,0
moyen,13.354211505143656,12.008915625571179,arteriel,1,0.14411697540138507,0
bon,6.9363693210657225,2.8448226700749766,arteriel,1,0.0685170133664423,0
bon,4.337383233633354,0.22364384749618327,veineux,1,0.020537313460246617,0
moyen,7.896989265438891,2.978753761993111,arteriel,1,0.32546216519559923,0
bon,2.829698946884404,3.370749561508507,capillaire,1,0.06979571104790228,0
bon,3.3491789400420897,5.502845940636481,capillaire,1,0.04414139975128123,0
moyen,14.128024795287772,1.285820059351419,veineux,1,0.18667516752990762,0
mauvais,28.78291692913991,1.595269502481864,veineux,1,0.5785477171827831,1
moyen,19.044752499469496,11.952171773750187,veineux,0,0.5170416219580469,0
moyen,11.998745309552902,7.600057938611066,capillaire,0,0.20087486462847814,0
bon,5.963732123436983,3.7704240478717184,veineux,1,0.09626409463584157,0
bon,6.094529594755934,1.3584203486236568,veineux,1,0.05843256838050978,0
moyen,20.344188198148455,4.943752521816599,veineux,0,0.4491448240031435,0
bon,4.490088412892605,1.3479149307780605,capillaire,1,0.04811564396288811,0
bon,4.7490914799942,3.7518262548897856,veineux,1,0.06169325505046235,0
bon,5.655759048318715,3.5668867879250183,capillaire,1,0.10824954412819615,0
bon,5.171786012586661,1.0334191085019266,arteriel,1,0.08126591670107516,0
bon,0.5613992545049298,0.810829798348883,veineux,1,0.041536278083368766,0
bon,4.540400738849613,1.354264312955355,capillaire,1,0.11761812729630754,0
bon,3.297187131479373,1.7008772870803959,veineux,0,0.0,0
bon,5.350422837817024,0.5445027097498766,capillaire,0,0.15260366557109675,0
mauvais,21.3134451710556,3.2493645901694936,veineux,1,0.8390330496660281,0
moyen,5.8041578997861,2.494807050890638,capillaire,1,0.2436888830274057,0
moyen,13.031903924884723,0.990128426000182,capillaire,1,0.2926755246099445,0
moyen,16.41550937326503,4.3146041869665455,arteriel,1,0.33531836926666714,0
bon,5.965375774418425,0.5458369464563232,capillaire,1,0.10032055200132774,0
bon,5.840188980903682,5.962916143129012,veineux,1,0.0,0
moyen,9.642913392842775,0.4327733050166285,capillaire,0,0.2412645033965941,0
moyen,7.631345469127641,4.837937677094687,capillaire,1,0.5257593057912495,0
moyen,15.339005305299528,2.0792668571670765,veineux,1,0.13799960874268016,0
bon,5.947264153622909,0.7337038032077794,veineux,0,0.046761387010106174,0
bon,3.147237740036923,0.07158443489847337,arteriel,1,0.0546467826341489,0
bon,6.111025292684497,0.7805970604596106,capillaire,1,0.02250375837678272,0
bon,3.162626977027811,1.5710014164758495,capillaire,1,0.024496802495195882,0
moyen,17.598378580583173,7.321586132536629,veineux,1,0.17965922490982195,0
moyen,6.63148900605954,1.543422764910269,capillaire,1,0.22430493865661483,0
bon,6.951633438689418,1.1858898140852723,veineux,1,0.020086033290107615,0
mauvais,23.689787641160592,7.54757992728456,capillaire,1,0.8114275236806964,0
moyen,14.011137707580776,1.9407275748193697,veineux,0,0.7082868221859739,0
bon,5.109868221999697,0.5974235215836614,capillaire,1,0.04837480534711553,0
bon,3.580840290501655,0.5580183660205535,arteriel,1,0.09152490669929761,0
bon,2.482990178649331,1.2241101558339629,veineux,1,0.0047101393314426185,0
bon,4.5659658991512595,2.850237942789527,arteriel,1,0.0,0
bon,4.38303442308836,0.461313872942018,veineux,1,0.023349795908683288,0
bon,9.853432972691046,2.4709002979537464,capillaire,1,0.011682369536749199,0
bon,5.865919650721392,0.04275337058426191,capillaire,1,0.04606057999598501,0
bon,2.2447649984915254,1.0857783449466993,veineux,1,0.018157739286480526,0
mauvais,21.52587884359564,21.295157761098807,capillaire,1,0.7218165940699663,1
bon,7.042766590858797,0.8271950407507239,capillaire,1,0.03559248687887419,0
moyen,11.452018042230167,2.4190313730556987,veineux,1,0.23733254812295718,0
bon,1.8280333755240834,0.4587740848748519,veineux,0,0.0578817279220472,0
mauvais,27.638901253169493,11.335842453780183,capillaire,1,0.3459037724447843,0
bon,8.741930350743564,0.10739046561162138,capillaire,1,0.04879354447725133,0
bon,5.779228354741807,3.828432525609747,capillaire,1,0.07553003452051568,0
mauvais,26.950831194796443,4.21563448319192,capillaire,1,0.572755257469614,1
mauvais,20.91434462526899,3.247035430503171,veineux,1,0.5869879052897614,1
moyen,12.3143081188766,1.304981846255432,capillaire,1,0.23361160608387657,0
bon,5.006751013194322,2.565192188681432,veineux,1,0.0,0
bon,5.655642345686171,0.7690477226475293,veineux,1,0.05940366784958866,0
moyen,8.081115101132774,5.155278391529383,veineux,1,0.21711459808217212,0
mauvais,22.064143217718424,0.5041034656919646,veineux,1,0.7184110274623984,1
moyen,5.250622611557159,0.26883532888359096,veineux,1,0.6066722335799917,0
moyen,4.824430008528439,1.313187027267884,veineux,0,0.15041575688418357,0
bon,5.510767511348634,0.17098166147751745,capillaire,1,0.06661861666119924,0
moyen,9.163916169478039,9.535487362639362,veineux,1,0.4655580020583895,0
bon,4.183798321679559,5.756481039281431,veineux,1,0.07269526147206737,0
bon,3.008369210419542,7.500630006856837,veineux,1,0.0057143100100155025,0
bon,6.3022724836473145,0.9440411777412463,veineux,1,0.01875826907827588,0
moyen,13.601925546025315,1.1192481250533612,veineux,1,0.4625374654664993,0
bon,4.5307588600851725,1.574145212121537,veineux,1,0.08660756130273678,0
bon,5.076475989920056,0.6287160411598498,capillaire,1,0.10036521787366313,0
moyen,7.218824945603021,0.9482858936821208,capillaire,1,0.0,0
bon,4.400646703986426,2.151169771783742,capillaire,1,0.006778664733214021,0
moyen,19.228786574551542,12.086290118397025,veineux,1,0.17407086629735138,0
bon,10.241586182059951,0.6158982369005174,veineux,1,0.01247949361226719,0
bon,2.7760659484516728,2.2298461952178994,capillaire,1,0.0,0
moyen,10.880758630491975,13.621720739813142,veineux,1,0.19906420019858975,0
bon,6.993717546931616,0.2412778066017956,veineux,1,0.0,0
bon,5.561272808980273,0.007852143790285772,veineux,1,0.09943043967495874,0
bon,8.517240968390267,15.050406872064375,veineux,1,0.03094311516632906,0
bon,5.744210945213726,3.241743026766868,veineux,0,0.08018566202720981,0
mauvais,19.453933187004328,1.504980203928479,veineux,1,0.5388016537881168,0
bon,4.89375869396491,1.4255820281048301,veineux,1,0.0,0
moyen,16.10794505327893,5.237038989957396,veineux,1,0.2938110521024909,0
bon,7.192938467621767,0.32801486050212897,capillaire,1,0.04621644636714683,0
moyen,9.744210047767027,5.082488064474814,capillaire,1,0.0,0
moyen,8.73513102183214,1.9324554756851975,capillaire,1,0.3501490581830255,0
moyen,12.31257225187859,0.4909322412956544,capillaire,0,0.256502796834504,0
bon,3.399922871204707,1.5515876362834806,arteriel,1,0.07390702877779043,0
bon,4.87295085076929,0.1613003084672392,veineux,1,0.021138563714471453,0
bon,7.474876269368279,0.03638702351072528,veineux,0,0.05762629414488083,0
mauvais,23.317754059773925,10.047116984193948,veineux,1,0.5533035866643441,1
moyen,11.704108545622487,1.9081997803880997,capillaire,1,0.19480656438126748,0
mauvais,9.86803964732396,2.3401734879397855,capillaire,1,0.3745376544105368,0
bon,6.696861764410569,2.0289236470244325,veineux,1,0.033912364800489585,0
moyen,6.456048230404008,1.8555649638479457,arteriel,1,0.17917099762342192,0
mauvais,27.486500937718546,9.257229351685648,veineux,0,0.5542081499933675,1
bon,5.4225673845589455,0.8977875039623098,arteriel,1,0.0,0
bon,7.4001579128537225,0.22947619100343206,veineux,1,0.14918520677393757,0
moyen,10.382410307264156,0.24051521909374485,veineux,1,0.43534070999151786,0
moyen,13.965717810880799,4.177274926386391,veineux,1,0.2250191354383722,0
moyen,14.279041428794589,7.204701335588679,veineux,0,0.38145484189344786,0
bon,3.7292752223487415,1.4359479161927295,veineux,1,0.07855706210190369,0
moyen,11.604619195042776,1.2981997778458232,veineux,1,0.2705860183984593,0
bon,3.751309220573552,1.9621468466325571,capillaire,1,0.11333306265992062,0
bon,4.630949284688301,5.844476470742325,veineux,1,0.0014468985446133426,0
bon,3.7905106709235747,1.7339130588811398,veineux,1,0.0443420752771958,0
moyen,12.504711614647869,3.210115781375869,capillaire,1,0.2759804790603094,0
moyen,11.110100412886938,2.9599267649035395,capillaire,1,0.3927540849389497,0
moyen,20.18744878287823,0.035609163241203536,veineux,1,0.5183400718885947,0
bon,6.303043982679012,0.41490163606684793,veineux,1,0.07677293737048169,0
mauvais,19.309761207549307,13.798163862921516,veineux,1,0.47486900643988295,0
bon,4.597016932104964,2.720106544427369,veineux,1,0.0,0
moyen,8.671754780600573,5.655171533900455,capillaire,1,0.427607909169097,0
bon,6.19758877912382,0.29249519688802306,veineux,1,0.1752724452678447,0
bon,6.336680977436162,3.616740138670169,veineux,1,0.027417945541152657,0
bon,3.5316524024430085,0.33633094095629457,capillaire,1,0.1447574306054485,0
bon,5.163991112827121,0.7167115314495953,veineux,1,0.036841936397008675,0
moyen,6.8294986113909495,15.363458234562007,veineux,1,0.18573594439760316,0
moyen,9.871325747491241,5.137651295319738,veineux,1,0.25504559150035283,0
bon,6.409013079649446,0.5878396829283493,arteriel,0,0.1024101983837638,0
mauvais,26.2238718789085,9.800313565001147,veineux,1,0.6284019131173328,1
